"standard_id","area_id","tier_pct","household_size_min","household_size_max","amount","effective_date","expires_date","variant","source_url","notes"
"HUD-MTSP","OR-JACKSON","40","4","4","35120","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","40","5","5","37960","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","40","6","6","40760","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","40","7","7","43560","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","40","8","8","46360","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","45","1","1","27675","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","45","2","2","31635","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","45","3","3","35595","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","45","4","4","39510","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","45","5","5","42705","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","45","6","6","45855","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","45","7","7","49005","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","45","8","8","52155","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","50","1","1","30750","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","50","2","2","35150","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","50","3","3","39550","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","50","4","4","43900","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","50","5","5","47450","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","50","6","6","50950","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","50","7","7","54450","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","50","8","8","57950","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","55","1","1","33825","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","55","2","2","38665","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","55","3","3","43505","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","55","4","4","48290","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","55","5","5","52195","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","55","6","6","56045","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","55","7","7","59895","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","55","8","8","63745","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","60","1","1","36900","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","60","2","2","42180","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","60","3","3","47460","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","60","4","4","52680","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","60","5","5","56940","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","60","6","6","61140","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","60","7","7","65340","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","60","8","8","69540","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","70","1","1","43050","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","70","2","2","49210","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","70","3","3","55370","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","70","4","4","61460","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","70","5","5","66430","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","70","6","6","71330","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","70","7","7","76230","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","70","8","8","81130","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","80","1","1","49200","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","80","2","2","56240","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","80","3","3","63280","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","80","4","4","70240","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","80","5","5","75920","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","80","6","6","81520","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","80","7","7","87120","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JACKSON","80","8","8","92720","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","1","1","11340","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","2","2","12960","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","3","3","14580","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","4","4","16180","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","5","5","17480","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","6","6","18780","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","7","7","20080","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","8","8","21360","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","1","1","17010","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","2","2","19440","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","3","3","21870","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","4","4","24270","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","5","5","26220","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","6","6","28170","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","7","7","30120","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","8","8","32040","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","1","1","19845","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","2","2","22680","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","3","3","25515","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","4","4","28315","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","5","5","30590","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","6","6","32865","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","7","7","35140","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","8","8","37380","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","1","1","22680","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","2","2","25920","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","3","3","29160","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","4","4","32360","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","5","5","34960","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","6","6","37560","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","7","7","40160","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","8","8","42720","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","1","1","25515","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","2","2","29160","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","3","3","32805","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","4","4","36405","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","5","5","39330","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","6","6","42255","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","7","7","45180","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","8","8","48060","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","1","1","28350","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","2","2","32400","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","3","3","36450","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","4","4","40450","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","5","5","43700","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","6","6","46950","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","7","7","50200","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","8","8","53400","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","1","1","31185","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","2","2","35640","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","3","3","40095","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","4","4","44495","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","5","5","48070","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","6","6","51645","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","7","7","55220","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","8","8","58740","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","1","1","34020","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","2","2","38880","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","3","3","43740","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","4","4","48540","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","5","5","52440","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","6","6","56340","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","7","7","60240","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","8","8","64080","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","1","1","39690","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","2","2","45360","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","3","3","51030","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","4","4","56630","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","5","5","61180","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","6","6","65730","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","7","7","70280","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","8","8","74760","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","1","1","45360","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","2","2","51840","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","3","3","58320","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","4","4","64720","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","5","5","69920","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","6","6","75120","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","7","7","80320","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","8","8","85440","2024-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-HTF","OR-JACKSON","30","1","1","18450","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","2","2","21100","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","3","3","25820","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","4","4","31200","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","5","5","36580","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","6","6","41960","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","7","7","47340","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","8","8","52720","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","1","1","17000","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","2","2","20440","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","3","3","25820","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","4","4","31200","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","5","5","36580","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","6","6","41960","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","7","7","47340","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","8","8","52720","2024-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","1","1","19400","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","2","2","22200","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","3","3","26650","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","4","4","32150","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","5","5","37650","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","6","6","43150","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","7","7","48650","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
