"standard_id","area_id","tier_pct","rent_kind","bedrooms","amount","effective_date","expires_date","source_url","notes"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","max_rent","4","496","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","max_rent","5","547","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","max_rent_75pct_0br","0","224","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","max_rent","0","449","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","max_rent","1","481","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","max_rent","2","577","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","max_rent","3","667","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","max_rent","4","744","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","max_rent","5","821","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","max_rent_75pct_0br","0","336","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","max_rent","0","524","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","max_rent","1","561","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","max_rent","2","673","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","max_rent","3","778","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","max_rent","4","868","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","max_rent","5","958","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","max_rent_75pct_0br","0","393","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","max_rent","0","599","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","max_rent","1","641","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","max_rent","2","770","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","max_rent","3","889","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","max_rent","4","992","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","max_rent","5","1095","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","max_rent_75pct_0br","0","449","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","max_rent","0","673","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","max_rent","1","721","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","max_rent","2","866","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","max_rent","3","1000","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","max_rent","4","1116","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","max_rent","5","1231","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","max_rent_75pct_0br","0","504","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","max_rent","0","748","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","max_rent","1","801","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","max_rent","2","962","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","max_rent","3","1111","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","max_rent","4","1240","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","max_rent","5","1368","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","max_rent_75pct_0br","0","561","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","max_rent","0","823","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","max_rent","1","882","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","max_rent","2","1058","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","max_rent","3","1223","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","max_rent","4","1364","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","max_rent","5","1505","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","max_rent_75pct_0br","0","617","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","max_rent","0","898","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","max_rent","1","962","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","max_rent","2","1155","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","max_rent","3","1334","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","max_rent","4","1488","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","max_rent","5","1642","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","max_rent_75pct_0br","0","673","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","max_rent","0","1048","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","max_rent","1","1122","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","max_rent","2","1347","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","max_rent","3","1556","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","max_rent","4","1736","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","max_rent","5","1916","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","max_rent_75pct_0br","0","786","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","max_rent","0","1198","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","max_rent","1","1283","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","max_rent","2","1540","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","max_rent","3","1779","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","max_rent","4","1984","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","max_rent","5","2190","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","max_rent_75pct_0br","0","898","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","20","max_rent","0","360","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","max_rent","1","385","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","max_rent","2","463","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","max_rent","3","534","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","max_rent","4","596","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","max_rent","5","658","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","max_rent_75pct_0br","0","270","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","max_rent","0","540","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","max_rent","1","578","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","max_rent","2","694","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","max_rent","3","802","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","max_rent","4","894","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","max_rent","5","987","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","max_rent_75pct_0br","0","405","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","max_rent","0","630","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","max_rent","1","675","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","max_rent","2","810","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","max_rent","3","935","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","max_rent","4","1043","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","max_rent","5","1151","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","max_rent_75pct_0br","0","472","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","40","max_rent","0","720","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","40","max_rent","1","771","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","40","max_rent","2","926","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","40","max_rent","3","1069","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","40","max_rent","4","1193","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","40","max_rent","5","1316","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","40","max_rent_75pct_0br","0","540","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","45","max_rent","0","810","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","45","max_rent","1","867","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","45","max_rent","2","1041","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","45","max_rent","3","1203","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","45","max_rent","4","1342","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","45","max_rent","5","1480","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","45","max_rent_75pct_0br","0","607","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","50","max_rent","0","900","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","50","max_rent","1","964","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","50","max_rent","2","1157","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","50","max_rent","3","1336","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","50","max_rent","4","1491","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","50","max_rent","5","1645","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","50","max_rent_75pct_0br","0","675","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","55","max_rent","0","990","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","55","max_rent","1","1060","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","55","max_rent","2","1273","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
